name,model_setting
055_UCR_Anomaly_DISTORTEDapneaecg2_10000_20950_21100.txt,1
056_UCR_Anomaly_DISTORTEDapneaecg3_5000_11111_11211.txt,2
057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.txt,2
058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.txt,2
059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.txt,2
060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.txt,2
061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.txt,2
062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.txt,2
063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.txt,2
064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.txt,2
065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.txt,2
066_UCR_Anomaly_DISTORTEDinsectEPG2_3700_8000_8025.txt,1
067_UCR_Anomaly_DISTORTEDinsectEPG3_5200_7000_7050.txt,1
068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.txt,2
069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.txt,1
070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.txt,1
071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.txt,1
072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.txt,2
073_UCR_Anomaly_DISTORTEDpark3m_60000_72150_72495.txt,2
074_UCR_Anomaly_DISTORTEDqtdbSel1005V_4000_12400_12800.txt,2
075_UCR_Anomaly_DISTORTEDqtdbSel100MLII_4000_13400_13800.txt,2
076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.txt,2
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.txt,1
078_UCR_Anomaly_DISTORTEDresperation1_100000_110260_110412.txt,2
079_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168250.txt,1
080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.txt,2
081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.txt,1
082_UCR_Anomaly_DISTORTEDresperation4_70000_128430_128431.txt,2
083_UCR_Anomaly_DISTORTEDresperation9_38000_143411_143511.txt,2
084_UCR_Anomaly_DISTORTEDs20101mML2_12000_35774_35874.txt,1
085_UCR_Anomaly_DISTORTEDs20101m_10000_35774_35874.txt,2
086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.txt,1
087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.txt,2
088_UCR_Anomaly_DISTORTEDsel840mECG2_20000_49370_49740.txt,2
089_UCR_Anomaly_DISTORTEDtiltAPB1_100000_114283_114350.txt,2
090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.txt,2
091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.txt,1
092_UCR_Anomaly_DISTORTEDtiltAPB4_20000_67995_67996.txt,2
093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.txt,1
094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.txt,1
095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.txt,2
096_UCR_Anomaly_NOISEECG4_5000_16900_17100.txt,2
097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.txt,2
098_UCR_Anomaly_NOISEInternalBleeding16_1200_4187_4199.txt,2
099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.txt,1
100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.txt,1
101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.txt,1
102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.txt,1
103_UCR_Anomaly_NOISETkeepThirdMARS_3500_4711_4809.txt,2
104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.txt,2
105_UCR_Anomaly_NOISEgait3_24500_59900_60500.txt,2
106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.txt,2
107_UCR_Anomaly_NOISEinsectEPG3_5200_7000_7050.txt,1
108_UCR_Anomaly_NOISEresperation2_30000_168250_168250.txt,1
109_UCR_Anomaly_1sddb40_35000_52000_52620.txt,1
110_UCR_Anomaly_2sddb40_35000_56600_56900.txt,1
111_UCR_Anomaly_3sddb40_35000_46600_46900.txt,1
112_UCR_Anomaly_BIDMC1_2500_5400_5600.txt,1
113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.txt,2
114_UCR_Anomaly_CIMIS44AirTemperature2_4000_5703_5727.txt,1
115_UCR_Anomaly_CIMIS44AirTemperature3_4000_6520_6544.txt,1
116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.txt,2
117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.txt,1
118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.txt,2
119_UCR_Anomaly_ECG1_10000_11800_12100.txt,1
120_UCR_Anomaly_ECG2_15000_16000_16100.txt,1
121_UCR_Anomaly_ECG3_15000_16000_16100.txt,2
122_UCR_Anomaly_ECG3_8000_17000_17100.txt,2
123_UCR_Anomaly_ECG4_5000_16800_17100.txt,2
124_UCR_Anomaly_ECG4_5000_16900_17100.txt,2
125_UCR_Anomaly_ECG4_5000_17000_17100.txt,2
126_UCR_Anomaly_ECG4_8000_17000_17100.txt,2
127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,2
128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,1
129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,2
130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,1
131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,2
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,2
133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,1
134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,2
135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,2
136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,2
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,2
138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,2
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,2
140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,1
141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,2
142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,1
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,1
144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,2
145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,1
146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,2
147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,2
148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,1
149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,1
150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,2
151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,1
152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,1
153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,2
154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,2
155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,2
156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,2
157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,1
158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,2
159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,2
160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,2
161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,1
162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,1
163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,1
164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,2
165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,2
166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,2
167_UCR_Anomaly_gait1_20000_38500_38800.txt,2
168_UCR_Anomaly_gait2_22000_46500_46800.txt,2
169_UCR_Anomaly_gait3_24500_59900_60500.txt,2
170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,2
171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,2
172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,2
173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,2
174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,1
175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,1
176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt,1
177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt,1
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt,1
179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt,1
180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt,2
181_UCR_Anomaly_park3m_60000_72150_72495.txt,2
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt,2
183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt,2
184_UCR_Anomaly_resperation10_48000_130700_131880.txt,2
185_UCR_Anomaly_resperation11_58000_110800_110801.txt,2
186_UCR_Anomaly_resperation1_100000_110260_110412.txt,2
187_UCR_Anomaly_resperation2_30000_168250_168250.txt,1
188_UCR_Anomaly_resperation2_30000_168250_168251.txt,2
189_UCR_Anomaly_resperation3_45000_158250_158251.txt,1
190_UCR_Anomaly_resperation4_70000_128430_128431.txt,2
191_UCR_Anomaly_resperation9_38000_143411_143511.txt,2
192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt,1
193_UCR_Anomaly_s20101m_10000_35774_35874.txt,2
194_UCR_Anomaly_sddb49_20000_67950_68200.txt,1
195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt,2
196_UCR_Anomaly_sel840mECG2_20000_49370_49740.txt,2
197_UCR_Anomaly_tiltAPB1_100000_114283_114350.txt,2
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.txt,2
199_UCR_Anomaly_tiltAPB3_40000_114000_114370.txt,1
200_UCR_Anomaly_tiltAPB4_20000_67995_67996.txt,2
201_UCR_Anomaly_CHARISfive_10000_17001_17016.txt,1
202_UCR_Anomaly_CHARISfive_10411_10998_11028.txt,2
203_UCR_Anomaly_CHARISfive_10500_10995_11028.txt,1
204_UCR_Anomaly_CHARISfive_12412_15000_15070.txt,2
205_UCR_Anomaly_CHARISfive_9812_28995_29085.txt,2
206_UCR_Anomaly_CHARISten_25130_29080_29140.txt,1
207_UCR_Anomaly_CHARISten_3165_26929_26989.txt,1
208_UCR_Anomaly_CHARISten_5130_27929_27989.txt,1
209_UCR_Anomaly_Fantasia_19000_26970_27270.txt,1
210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.txt,2
211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.txt,2
212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.txt,2
213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.txt,1
214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.txt,1
215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.txt,2
216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.txt,1
217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.txt,2
218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.txt,1
219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.txt,1
220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.txt,2
221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.txt,2
222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,1
223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,1
224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,2
225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,2
226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,2
227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.txt,1
228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.txt,1
229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.txt,2
230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.txt,2
231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.txt,1
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.txt,1
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.txt,2
234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.txt,1
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.txt,2
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.txt,2
237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.txt,1
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.txt,1
239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt,1
240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.txt,2
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.txt,2
242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.txt,1
243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.txt,2
244_UCR_Anomaly_tilt12754table_100013_104630_104890.txt,1
245_UCR_Anomaly_tilt12754table_100211_270800_271070.txt,2
246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.txt,2
247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.txt,2
248_UCR_Anomaly_weallwalk_2000_4702_4707.txt,1
249_UCR_Anomaly_weallwalk_2753_8285_8315.txt,2
250_UCR_Anomaly_weallwalk_2951_7290_7296.txt,2
